testType,requestBytes,responseBytes,executionNanos
JNI,8192,8192,3423
JNI,8192,8192,3095
JNI,8192,8192,2968
JNI,8192,8192,2935
JNI,8192,8192,3598
JNI,8192,8192,2840
JNI,8192,8192,2978
JNI,8192,8192,3131
JNI,8192,8192,2983
JNI,8192,8192,3394
JNI,8192,8192,3176
JNI,8192,8192,3151
JNI,8192,8192,2961
JNI,8192,8192,2984
JNI,8192,8192,3224
JNI,8192,8192,2942
JNI,8192,8192,6457
JNI,8192,8192,5315
JNI,8192,8192,6336
JNI,8192,8192,8013
JNI,8192,8192,5178
JNI,8192,8192,5076
JNI,8192,8192,5892
JNI,8192,8192,5430
JNI,8192,8192,5014
JNI,8192,8192,5312
JNI,8192,8192,5357
JNI,8192,8192,5205
JNI,8192,8192,5332
JNI,8192,8192,6631
JNI,8192,8192,7633
JNI,8192,8192,5402
JNI,8192,8192,5233
JNI,8192,8192,5431
JNI,8192,8192,6571
JNI,8192,8192,4766
JNI,8192,8192,5459
JNI,8192,8192,5343
JNI,8192,8192,4958
JNI,8192,8192,6408
JNI,8192,8192,5212
JNI,8192,8192,5560
JNI,8192,8192,5045
JNI,8192,8192,5415
JNI,8192,8192,6407
JNI,8192,8192,5348
JNI,8192,8192,6134
JNI,8192,8192,5510
JNI,8192,8192,5360
JNI,8192,8192,6005
JNI,8192,8192,5403
JNI,8192,8192,5410
JNI,8192,8192,5051
JNI,8192,8192,6614
JNI,8192,8192,5792
JNI,8192,8192,5249
JNI,8192,8192,5146
JNI,8192,8192,5394
JNI,8192,8192,5608
JNI,8192,8192,5474
JNI,8192,8192,4682
JNI,8192,8192,6114
JNI,8192,8192,5372
JNI,8192,8192,6463
JNI,8192,8192,7034
JNI,8192,8192,6409
JNI,8192,8192,5499
JNI,8192,8192,5962
JNI,8192,8192,4817
JNI,8192,8192,5168
JNI,8192,8192,6205
JNI,8192,8192,5248
JNI,8192,8192,5539
JNI,8192,8192,5750
JNI,8192,8192,5518
JNI,8192,8192,6842
JNI,8192,8192,5732
JNI,8192,8192,12115
JNI,8192,8192,5461
JNI,8192,8192,6736
JNI,8192,8192,5838
JNI,8192,8192,5086
JNI,8192,8192,5152
JNI,8192,8192,6034
JNI,8192,8192,7026
JNI,8192,8192,7661
JNI,8192,8192,5693
JNI,8192,8192,6541
JNI,8192,8192,12062
JNI,8192,8192,7039
JNI,8192,8192,7266
JNI,8192,8192,8421
JNI,8192,8192,5915
JNI,8192,8192,6801
JNI,8192,8192,8234
JNI,8192,8192,5824
JNI,8192,8192,6876
JNI,8192,8192,5697
JNI,8192,8192,5472
JNI,8192,8192,5776
JNI,8192,8192,5106
JNI,8192,8192,5393
JNI,8192,8192,5875
JNI,8192,8192,5012
JNI,8192,8192,5644
JNI,8192,8192,5358
JNI,8192,8192,5066
JNI,8192,8192,5087
JNI,8192,8192,5755
JNI,8192,8192,5492
JNI,8192,8192,5894
JNI,8192,8192,5107
JNI,8192,8192,6623
JNI,8192,8192,5322
JNI,8192,8192,5401
JNI,8192,8192,5033
JNI,8192,8192,5358
JNI,8192,8192,8939
JNI,8192,8192,5122
JNI,8192,8192,5182
JNI,8192,8192,5383
JNI,8192,8192,5327
JNI,8192,8192,5792
JNI,8192,8192,5478
JNI,8192,8192,6004
JNI,8192,8192,5130
JNI,8192,8192,5471
JNI,8192,8192,6461
JNI,8192,8192,7633
JNI,8192,8192,5238
JNI,8192,8192,5464
JNI,8192,8192,6874
JNI,8192,8192,6238
JNI,8192,8192,5669
JNI,8192,8192,5799
JNI,8192,8192,5644
JNI,8192,8192,4927
JNI,8192,8192,5783
JNI,8192,8192,5732
JNI,8192,8192,5288
JNI,8192,8192,8697
JNI,8192,8192,5328
JNI,8192,8192,5560
JNI,8192,8192,5374
JNI,8192,8192,5316
JNI,8192,8192,7624
JNI,8192,8192,5571
JNI,8192,8192,5564
JNI,8192,8192,7661
JNI,8192,8192,5849
JNI,8192,8192,5640
JNI,8192,8192,7753
JNI,8192,8192,5736
JNI,8192,8192,6583
JNI,8192,8192,4751
JNI,8192,8192,5496
JNI,8192,8192,6239
JNI,8192,8192,6997
JNI,8192,8192,6800
JNI,8192,8192,5400
JNI,8192,8192,5705
JNI,8192,8192,5523
JNI,8192,8192,6999
JNI,8192,8192,6825
JNI,8192,8192,5417
JNI,8192,8192,5490
JNI,8192,8192,5181
JNI,8192,8192,5361
JNI,8192,8192,6195
JNI,8192,8192,5050
JNI,8192,8192,5394
JNI,8192,8192,6734
JNI,8192,8192,5485
JNI,8192,8192,5776
JNI,8192,8192,7830
JNI,8192,8192,5629
JNI,8192,8192,5465
JNI,8192,8192,5452
JNI,8192,8192,5691
JNI,8192,8192,5012
JNI,8192,8192,5720
JNI,8192,8192,5723
JNI,8192,8192,5744
JNI,8192,8192,5025
JNI,8192,8192,7108
JNI,8192,8192,7571
JNI,8192,8192,5613
JNI,8192,8192,6024
JNI,8192,8192,5734
JNI,8192,8192,6878
JNI,8192,8192,5539
JNI,8192,8192,5577
JNI,8192,8192,5256
JNI,8192,8192,5475
JNI,8192,8192,6154
JNI,8192,8192,5525
JNI,8192,8192,5711
JNI,8192,8192,5197
JNI,8192,8192,5711
JNI,8192,8192,6363
JNI,8192,8192,5696
JNI,8192,8192,4862
JNI,8192,8192,5488
JNI,8192,8192,5579
JNI,8192,8192,6570
JNI,8192,8192,6942
JNI,8192,8192,5835
JNI,8192,8192,6342
JNI,8192,8192,7441
JNI,8192,8192,6186
JNI,8192,8192,5442
JNI,8192,8192,5599
JNI,8192,8192,5522
JNI,8192,8192,5762
JNI,8192,8192,5399
JNI,8192,8192,5353
JNI,8192,8192,5210
JNI,8192,8192,5412
JNI,8192,8192,5675
JNI,8192,8192,7614
JNI,8192,8192,6576
JNI,8192,8192,6055
JNI,8192,8192,5828
JNI,8192,8192,5729
JNI,8192,8192,5580
JNI,8192,8192,5347
JNI,8192,8192,5613
JNI,8192,8192,7481
JNI,8192,8192,5242
JNI,8192,8192,7287
JNI,8192,8192,5110
JNI,8192,8192,5302
JNI,8192,8192,6371
JNI,8192,8192,4980
JNI,8192,8192,6192
JNI,8192,8192,5876
JNI,8192,8192,5633
JNI,8192,8192,5936
JNI,8192,8192,9963
JNI,8192,8192,9804
JNI,8192,8192,5558
JNI,8192,8192,5254
JNI,8192,8192,5448
JNI,8192,8192,5514
JNI,8192,8192,5033
JNI,8192,8192,5467
JNI,8192,8192,8252
JNI,8192,8192,5531
JNI,8192,8192,4798
JNI,8192,8192,5312
JNI,8192,8192,7686
JNI,8192,8192,6595
JNI,8192,8192,5268
JNI,8192,8192,6477
JNI,8192,8192,5370
JNI,8192,8192,5531
JNI,8192,8192,5700
JNI,8192,8192,5516
JNI,8192,8192,6295
JNI,8192,8192,4935
JNI,8192,8192,5341
JNI,8192,8192,5143
JNI,8192,8192,5377
JNI,8192,8192,5846
JNI,8192,8192,5161
JNI,8192,8192,5370
JNI,8192,8192,5113
JNI,8192,8192,5190
JNI,8192,8192,6781
JNI,8192,8192,5100
JNI,8192,8192,5124
JNI,8192,8192,5475
JNI,8192,8192,5771
JNI,8192,8192,13227
JNI,8192,8192,7740
JNI,8192,8192,7871
JNI,8192,8192,7440
JNI,8192,8192,6427
JNI,8192,8192,6680
JNI,8192,8192,6485
JNI,8192,8192,5868
JNI,8192,8192,7160
JNI,8192,8192,6331
JNI,8192,8192,7091
JNI,8192,8192,7517
JNI,8192,8192,6196
JNI,8192,8192,5821
JNI,8192,8192,5404
JNI,8192,8192,5773
JNI,8192,8192,7203
JNI,8192,8192,6024
JNI,8192,8192,5625
JNI,8192,8192,5960
JNI,8192,8192,5682
JNI,8192,8192,6623
JNI,8192,8192,5220
JNI,8192,8192,7781
JNI,8192,8192,5925
JNI,8192,8192,5884
JNI,8192,8192,6314
JNI,8192,8192,5623
JNI,8192,8192,5781
JNI,8192,8192,5642
JNI,8192,8192,5209
JNI,8192,8192,7160
JNI,8192,8192,5607
JNI,8192,8192,5239
JNI,8192,8192,7713
JNI,8192,8192,6225
JNI,8192,8192,6995
JNI,8192,8192,5945
JNI,8192,8192,5891
JNI,8192,8192,5896
JNI,8192,8192,5547
JNI,8192,8192,6076
JNI,8192,8192,5812
JNI,8192,8192,5726
JNI,8192,8192,5070
JNI,8192,8192,5905
JNI,8192,8192,6046
JNI,8192,8192,5649
JNI,8192,8192,6012
JNI,8192,8192,6304
JNI,8192,8192,6352
JNI,8192,8192,5404
JNI,8192,8192,7413
JNI,8192,8192,6019
JNI,8192,8192,5512
JNI,8192,8192,6431
JNI,8192,8192,5832
JNI,8192,8192,9092
JNI,8192,8192,5274
JNI,8192,8192,5997
JNI,8192,8192,36296
JNI,8192,8192,13230
JNI,8192,8192,5442
JNI,8192,8192,7104
JNI,8192,8192,7636
JNI,8192,8192,4902
JNI,8192,8192,5856
JNI,8192,8192,5244
JNI,8192,8192,7242
JNI,8192,8192,4617
JNI,8192,8192,5742
JNI,8192,8192,5406
JNI,8192,8192,5847
JNI,8192,8192,5927
JNI,8192,8192,5370
JNI,8192,8192,5285
JNI,8192,8192,5257
JNI,8192,8192,4319
JNI,8192,8192,5293
JNI,8192,8192,5343
JNI,8192,8192,5239
JNI,8192,8192,5061
JNI,8192,8192,5392
JNI,8192,8192,5240
JNI,8192,8192,4227
JNI,8192,8192,5160
JNI,8192,8192,5117
JNI,8192,8192,6799
JNI,8192,8192,5067
JNI,8192,8192,6532
JNI,8192,8192,5122
JNI,8192,8192,4426
JNI,8192,8192,5857
JNI,8192,8192,5669
JNI,8192,8192,5859
JNI,8192,8192,5289
JNI,8192,8192,4904
JNI,8192,8192,5186
JNI,8192,8192,6615
JNI,8192,8192,6024
JNI,8192,8192,4829
JNI,8192,8192,4607
JNI,8192,8192,5768
JNI,8192,8192,4946
JNI,8192,8192,6080
JNI,8192,8192,4416
JNI,8192,8192,4814
JNI,8192,8192,5016
JNI,8192,8192,4334
JNI,8192,8192,5295
JNI,8192,8192,7063
JNI,8192,8192,4906
JNI,8192,8192,4560
JNI,8192,8192,4951
JNI,8192,8192,4705
JNI,8192,8192,5041
JNI,8192,8192,4337
JNI,8192,8192,4881
JNI,8192,8192,5119
JNI,8192,8192,7273
JNI,8192,8192,7521
JNI,8192,8192,5264
JNI,8192,8192,5327
JNI,8192,8192,5172
JNI,8192,8192,6051
JNI,8192,8192,4850
JNI,8192,8192,4550
JNI,8192,8192,4497
JNI,8192,8192,4647
JNI,8192,8192,5548
JNI,8192,8192,4201
JNI,8192,8192,4550
JNI,8192,8192,6257
JNI,8192,8192,4323
JNI,8192,8192,4798
JNI,8192,8192,3941
JNI,8192,8192,4223
JNI,8192,8192,4344
JNI,8192,8192,3744
JNI,8192,8192,4174
JNI,8192,8192,4658
JNI,8192,8192,4029
JNI,8192,8192,3624
JNI,8192,8192,6565
JNI,8192,8192,4198
JNI,8192,8192,4052
JNI,8192,8192,4143
JNI,8192,8192,4427
JNI,8192,8192,4055
JNI,8192,8192,4060
JNI,8192,8192,12372
JNI,8192,8192,6594
JNI,8192,8192,7874
JNI,8192,8192,7370
JNI,8192,8192,6136
JNI,8192,8192,5920
JNI,8192,8192,5892
JNI,8192,8192,6577
JNI,8192,8192,6235
JNI,8192,8192,7727
JNI,8192,8192,6458
JNI,8192,8192,6320
JNI,8192,8192,6004
JNI,8192,8192,5745
JNI,8192,8192,6002
JNI,8192,8192,6368
JNI,8192,8192,6885
JNI,8192,8192,6501
JNI,8192,8192,5988
JNI,8192,8192,5797
JNI,8192,8192,6708
JNI,8192,8192,5497
JNI,8192,8192,7692
JNI,8192,8192,7172
JNI,8192,8192,5857
JNI,8192,8192,6267
JNI,8192,8192,6921
JNI,8192,8192,5948
JNI,8192,8192,5522
JNI,8192,8192,8747
JNI,8192,8192,6008
JNI,8192,8192,6154
JNI,8192,8192,6515
JNI,8192,8192,5927
JNI,8192,8192,5712
JNI,8192,8192,8476
JNI,8192,8192,6120
JNI,8192,8192,5843
JNI,8192,8192,6629
JNI,8192,8192,6448
JNI,8192,8192,6365
JNI,8192,8192,7086
JNI,8192,8192,7657
JNI,8192,8192,5935
JNI,8192,8192,6819
JNI,8192,8192,5934
JNI,8192,8192,6747
JNI,8192,8192,7279
JNI,8192,8192,8291
JNI,8192,8192,5673
JNI,8192,8192,7016
JNI,8192,8192,5970
JNI,8192,8192,5677
JNI,8192,8192,6532
JNI,8192,8192,6168
JNI,8192,8192,8478
JNI,8192,8192,6853
JNI,8192,8192,6102
JNI,8192,8192,5835
JNI,8192,8192,6670
JNI,8192,8192,5679
JNI,8192,8192,5986
JNI,8192,8192,6942
JNI,8192,8192,6526
JNI,8192,8192,6402
JNI,8192,8192,7138
JNI,8192,8192,5989
JNI,8192,8192,5825
JNI,8192,8192,8559
JNI,8192,8192,6080
JNI,8192,8192,6643
JNI,8192,8192,5729
JNI,8192,8192,6248
JNI,8192,8192,5884
JNI,8192,8192,8327
JNI,8192,8192,5512
JNI,8192,8192,6112
JNI,8192,8192,6529
JNI,8192,8192,6359
JNI,8192,8192,6674
JNI,8192,8192,6241
JNI,8192,8192,8266
JNI,8192,8192,6892
JNI,8192,8192,6197
JNI,8192,8192,6079
JNI,8192,8192,6811
JNI,8192,8192,6888
JNI,8192,8192,6826
JNI,8192,8192,7193
JNI,8192,8192,7358
JNI,8192,8192,7087
JNI,8192,8192,7255
JNI,8192,8192,7368
JNI,8192,8192,7692
JNI,8192,8192,10378
JNI,8192,8192,6191
JNI,8192,8192,6015
JNI,8192,8192,6806
JNI,8192,8192,6089
JNI,8192,8192,5616
JNI,8192,8192,6314
JNI,8192,8192,8201
JNI,8192,8192,5986
JNI,8192,8192,6688
JNI,8192,8192,6525
JNI,8192,8192,5995
JNI,8192,8192,6317
JNI,8192,8192,7835
JNI,8192,8192,6181
JNI,8192,8192,6805
JNI,8192,8192,7001
JNI,8192,8192,5881
JNI,8192,8192,6827
JNI,8192,8192,6119
JNI,8192,8192,7923
JNI,8192,8192,6541
JNI,8192,8192,5878
JNI,8192,8192,5956
JNI,8192,8192,6599
JNI,8192,8192,6120
JNI,8192,8192,8066
JNI,8192,8192,7481
JNI,8192,8192,5529
JNI,8192,8192,5894
JNI,8192,8192,6673
JNI,8192,8192,5829
JNI,8192,8192,5886
JNI,8192,8192,9030
JNI,8192,8192,5987
JNI,8192,8192,11435
JNI,8192,8192,7192
JNI,8192,8192,6083
JNI,8192,8192,6183
JNI,8192,8192,7184
JNI,8192,8192,6483
JNI,8192,8192,6237
JNI,8192,8192,6487
JNI,8192,8192,5987
JNI,8192,8192,6381
JNI,8192,8192,7274
JNI,8192,8192,8658
JNI,8192,8192,6461
JNI,8192,8192,6936
JNI,8192,8192,5944
JNI,8192,8192,6213
JNI,8192,8192,7296
JNI,8192,8192,6323
JNI,8192,8192,5455
JNI,8192,8192,7294
JNI,8192,8192,6430
JNI,8192,8192,5976
JNI,8192,8192,7272
JNI,8192,8192,5960
