testType,requestBytes,responseBytes,executionNanos
CORBA,16,1048576,5288186
CORBA,16,1048576,6274650
CORBA,16,1048576,4488633
CORBA,16,1048576,5137173
CORBA,16,1048576,4988322
CORBA,16,1048576,6067874
CORBA,16,1048576,5867335
CORBA,16,1048576,6821109
CORBA,16,1048576,4437457
CORBA,16,1048576,4719342
CORBA,16,1048576,5562340
CORBA,16,1048576,10800599
CORBA,16,1048576,4405169
CORBA,16,1048576,4637417
CORBA,16,1048576,4458114
CORBA,16,1048576,4606144
CORBA,16,1048576,4507575
CORBA,16,1048576,4654254
CORBA,16,1048576,4547885
CORBA,16,1048576,4689314
CORBA,16,1048576,4590520
CORBA,16,1048576,4753286
CORBA,16,1048576,5532661
CORBA,16,1048576,6172967
CORBA,16,1048576,13113379
CORBA,16,1048576,6001714
CORBA,16,1048576,5711531
CORBA,16,1048576,5466379
CORBA,16,1048576,6186812
CORBA,16,1048576,5872865
CORBA,16,1048576,4878325
CORBA,16,1048576,4657422
CORBA,16,1048576,4626275
CORBA,16,1048576,4448843
CORBA,16,1048576,4704781
CORBA,16,1048576,4531209
CORBA,16,1048576,4900778
CORBA,16,1048576,4708337
CORBA,16,1048576,5272499
CORBA,16,1048576,6482321
CORBA,16,1048576,5127302
CORBA,16,1048576,5258683
CORBA,16,1048576,5100236
CORBA,16,1048576,7695690
CORBA,16,1048576,11227149
CORBA,16,1048576,4793733
CORBA,16,1048576,8434424
CORBA,16,1048576,4866834
CORBA,16,1048576,4718337
CORBA,16,1048576,4722788
CORBA,16,1048576,4563073
CORBA,16,1048576,4676705
CORBA,16,1048576,4498179
CORBA,16,1048576,5712900
CORBA,16,1048576,5641026
CORBA,16,1048576,4750609
CORBA,16,1048576,4471231
CORBA,16,1048576,4781024
CORBA,16,1048576,4778995
CORBA,16,1048576,4783598
CORBA,16,1048576,5944848
CORBA,16,1048576,11771548
CORBA,16,1048576,7556943
CORBA,16,1048576,5202126
CORBA,16,1048576,5124310
CORBA,16,1048576,5479695
CORBA,16,1048576,5596351
CORBA,16,1048576,5711861
CORBA,16,1048576,4873330
CORBA,16,1048576,4664309
CORBA,16,1048576,4534144
CORBA,16,1048576,6759522
CORBA,16,1048576,4663027
CORBA,16,1048576,4841558
CORBA,16,1048576,4505137
CORBA,16,1048576,4716333
CORBA,16,1048576,6149539
CORBA,16,1048576,4703899
CORBA,16,1048576,5125961
CORBA,16,1048576,4637077
CORBA,16,1048576,4619579
CORBA,16,1048576,4640308
CORBA,16,1048576,4677794
CORBA,16,1048576,4779356
CORBA,16,1048576,4802495
CORBA,16,1048576,5919552
CORBA,16,1048576,5885017
CORBA,16,1048576,4765182
CORBA,16,1048576,4799832
CORBA,16,1048576,4820542
CORBA,16,1048576,4794724
CORBA,16,1048576,5448903
CORBA,16,1048576,5804907
CORBA,16,1048576,4578711
CORBA,16,1048576,4717632
CORBA,16,1048576,5348124
CORBA,16,1048576,6684005
CORBA,16,1048576,11529602
CORBA,16,1048576,5243091
CORBA,16,1048576,4615715
CORBA,16,1048576,4594086
CORBA,16,1048576,4709293
CORBA,16,1048576,4505602
CORBA,16,1048576,4685012
CORBA,16,1048576,4708648
CORBA,16,1048576,5980599
CORBA,16,1048576,4991859
CORBA,16,1048576,5107199
CORBA,16,1048576,4523876
CORBA,16,1048576,4862874
CORBA,16,1048576,4557212
CORBA,16,1048576,4721111
CORBA,16,1048576,4515889
CORBA,16,1048576,4783604
CORBA,16,1048576,4597532
CORBA,16,1048576,4754067
CORBA,16,1048576,5276159
CORBA,16,1048576,4677515
CORBA,16,1048576,4570033
CORBA,16,1048576,5138709
CORBA,16,1048576,4895257
CORBA,16,1048576,4736346
CORBA,16,1048576,4599081
CORBA,16,1048576,5164301
CORBA,16,1048576,4922278
CORBA,16,1048576,4685343
CORBA,16,1048576,4521700
CORBA,16,1048576,4601864
CORBA,16,1048576,4515894
CORBA,16,1048576,4630253
CORBA,16,1048576,4375188
CORBA,16,1048576,4679678
CORBA,16,1048576,5969127
CORBA,16,1048576,12565016
CORBA,16,1048576,5617822
CORBA,16,1048576,4990377
CORBA,16,1048576,5137094
CORBA,16,1048576,4490035
CORBA,16,1048576,4668718
CORBA,16,1048576,4492254
CORBA,16,1048576,4657656
CORBA,16,1048576,4475444
CORBA,16,1048576,4954885
CORBA,16,1048576,4635002
CORBA,16,1048576,4914683
CORBA,16,1048576,4873037
CORBA,16,1048576,5935966
CORBA,16,1048576,4554996
CORBA,16,1048576,4796948
CORBA,16,1048576,5521452
CORBA,16,1048576,4718193
CORBA,16,1048576,4550491
CORBA,16,1048576,5408708
CORBA,16,1048576,4588180
CORBA,16,1048576,5494166
CORBA,16,1048576,5679697
CORBA,16,1048576,6032401
CORBA,16,1048576,4497246
CORBA,16,1048576,4669028
CORBA,16,1048576,7453613
CORBA,16,1048576,4734697
CORBA,16,1048576,5085414
CORBA,16,1048576,6044353
CORBA,16,1048576,5048086
CORBA,16,1048576,5404980
CORBA,16,1048576,5596538
CORBA,16,1048576,5805355
CORBA,16,1048576,4521284
CORBA,16,1048576,4833279
CORBA,16,1048576,6173650
CORBA,16,1048576,10363147
CORBA,16,1048576,4981925
CORBA,16,1048576,5037353
CORBA,16,1048576,10909525
CORBA,16,1048576,9291409
CORBA,16,1048576,4525736
CORBA,16,1048576,4537514
CORBA,16,1048576,5717534
CORBA,16,1048576,5209990
CORBA,16,1048576,4569594
CORBA,16,1048576,4806879
CORBA,16,1048576,4748114
CORBA,16,1048576,4685232
CORBA,16,1048576,4862082
CORBA,16,1048576,5051651
CORBA,16,1048576,4560547
CORBA,16,1048576,4754051
CORBA,16,1048576,4534256
CORBA,16,1048576,4674467
CORBA,16,1048576,4672319
CORBA,16,1048576,4662397
CORBA,16,1048576,4656034
CORBA,16,1048576,7087226
CORBA,16,1048576,6711489
CORBA,16,1048576,4693330
CORBA,16,1048576,4596865
CORBA,16,1048576,5780832
CORBA,16,1048576,6643375
CORBA,16,1048576,4612271
CORBA,16,1048576,4522772
CORBA,16,1048576,4906546
CORBA,16,1048576,5518664
CORBA,16,1048576,4683628
CORBA,16,1048576,4553272
CORBA,16,1048576,4819724
CORBA,16,1048576,5938733
CORBA,16,1048576,12029104
CORBA,16,1048576,6207990
CORBA,16,1048576,4646834
CORBA,16,1048576,4535351
CORBA,16,1048576,4522580
CORBA,16,1048576,4607084
CORBA,16,1048576,4440649
CORBA,16,1048576,4497050
CORBA,16,1048576,10552145
CORBA,16,1048576,10528761
CORBA,16,1048576,4603549
CORBA,16,1048576,5078769
CORBA,16,1048576,5645808
CORBA,16,1048576,4718940
CORBA,16,1048576,4480800
CORBA,16,1048576,4673300
CORBA,16,1048576,4564907
CORBA,16,1048576,4986789
CORBA,16,1048576,4776039
CORBA,16,1048576,5869245
CORBA,16,1048576,4489856
CORBA,16,1048576,4756410
CORBA,16,1048576,4505312
CORBA,16,1048576,4669858
CORBA,16,1048576,4421979
CORBA,16,1048576,4571272
CORBA,16,1048576,4554483
CORBA,16,1048576,4640181
CORBA,16,1048576,4511108
CORBA,16,1048576,4620546
CORBA,16,1048576,4713022
CORBA,16,1048576,4867091
CORBA,16,1048576,4520697
CORBA,16,1048576,4625327
CORBA,16,1048576,4466306
CORBA,16,1048576,6739684
CORBA,16,1048576,11416847
CORBA,16,1048576,5215985
CORBA,16,1048576,4679594
CORBA,16,1048576,4934194
CORBA,16,1048576,5765499
CORBA,16,1048576,4585778
CORBA,16,1048576,4704199
CORBA,16,1048576,4655730
CORBA,16,1048576,4612156
CORBA,16,1048576,4624834
CORBA,16,1048576,4537331
CORBA,16,1048576,5819020
CORBA,16,1048576,5368288
CORBA,16,1048576,4508336
CORBA,16,1048576,4425465
CORBA,16,1048576,4538817
CORBA,16,1048576,4481007
CORBA,16,1048576,6951163
CORBA,16,1048576,9505873
CORBA,16,1048576,4557356
CORBA,16,1048576,4719379
CORBA,16,1048576,4640686
CORBA,16,1048576,4763783
CORBA,16,1048576,4507091
CORBA,16,1048576,4459257
CORBA,16,1048576,4602534
CORBA,16,1048576,4577023
CORBA,16,1048576,4553589
CORBA,16,1048576,4444121
CORBA,16,1048576,9574676
CORBA,16,1048576,5335220
CORBA,16,1048576,4622451
CORBA,16,1048576,4575269
CORBA,16,1048576,4503658
CORBA,16,1048576,4701844
CORBA,16,1048576,4629918
CORBA,16,1048576,5647872
CORBA,16,1048576,8799356
CORBA,16,1048576,5808486
CORBA,16,1048576,5049372
CORBA,16,1048576,4978044
CORBA,16,1048576,5246340
CORBA,16,1048576,4702545
CORBA,16,1048576,4769671
CORBA,16,1048576,7367832
CORBA,16,1048576,5337821
CORBA,16,1048576,5020962
CORBA,16,1048576,5027658
CORBA,16,1048576,5062255
CORBA,16,1048576,4852531
CORBA,16,1048576,4729515
CORBA,16,1048576,6072118
CORBA,16,1048576,4607849
CORBA,16,1048576,4798073
CORBA,16,1048576,6265717
CORBA,16,1048576,4783571
CORBA,16,1048576,5218181
CORBA,16,1048576,11439427
CORBA,16,1048576,7666439
CORBA,16,1048576,4699427
CORBA,16,1048576,4604759
CORBA,16,1048576,5006083
CORBA,16,1048576,5172010
